block_group_id,income,k12_pop,poverty_rate,lat,lon,%Christian,%first_gen,total_pop,pct_black,pct_white,hh_with_u18,TRACTCE,county_fips,%Christian_old,church_count,churches_per_1k,estimated_christian_pct,%Christian_uniform
421010320002,58348,80,,40.02655357955424,-75.05369947123614,36.6,35.0,1882,2.284803400637619,77.78958554729012,312,32000,42101,25.0,2,1.0626992561105206,36.6,36.3
421010320006,-666666666,40,,40.02465519161412,-75.0559270851717,36.6,35.0,1827,0.0,35.19430760810071,310,32000,42101,25.0,2,1.0946907498631635,36.6,36.3
421010163003,-666666666,76,,39.98937194979232,-75.13015331989224,42.6,35.0,761,12.746386333771351,13.009198423127463,53,16300,42101,25.0,24,31.537450722733244,42.6,36.3
421010167022,18816,47,,39.99271298244559,-75.15872536583166,44.6,35.0,519,100.0,0.0,46,16702,42101,25.0,25,48.16955684007707,44.6,36.3
421010164004,45326,32,,39.98800326157465,-75.14379850074504,40.5,35.0,1125,32.88888888888889,0.2666666666666666,381,16400,42101,25.0,21,18.666666666666668,40.5,36.3
421010165001,26250,104,,39.98796796601373,-75.14822000715145,39.5,35.0,1669,84.7813061713601,1.4379868184541642,206,16500,42101,25.0,22,13.18154583582984,39.5,36.3
421010166002,-666666666,98,,39.98768602217083,-75.15483159682691,42.0,35.0,861,50.40650406504065,8.246225319396052,83,16600,42101,25.0,24,27.874564459930312,42.0,36.3
421010167024,20976,61,,39.98739177019991,-75.15848045380045,45.1,35.0,517,81.04448742746615,11.798839458413926,72,16702,42101,25.0,27,52.22437137330754,45.1,36.3
421010167021,58281,37,,39.98983119823077,-75.15918902953777,45.9,35.0,451,98.4478935698448,1.5521064301552108,36,16702,42101,25.0,27,59.866962305986696,45.9,36.3
421010167013,39021,136,,39.98864920495522,-75.16227560825155,40.8,35.0,1483,98.65138233310856,0.1348617666891436,246,16701,42101,25.0,30,20.229265003371545,40.8,36.3
421010167012,29014,68,,39.99297781732097,-75.16247502360392,43.5,35.0,910,81.97802197802197,15.054945054945057,136,16701,42101,25.0,35,38.46153846153847,43.5,36.3
421010168003,-666666666,18,,39.99191538864394,-75.16532262645588,44.3,35.0,881,100.0,0.0,104,16800,42101,25.0,40,45.40295119182747,44.3,36.3
421010169011,25534,38,,39.994797137467934,-75.17348414546355,43.0,35.0,1198,91.65275459098496,2.003338898163606,141,16901,42101,25.0,42,35.058430717863104,43.0,36.3
421010169012,-666666666,64,,39.99135694904926,-75.17493554420089,43.4,35.0,1229,83.72660699755899,0.0,119,16901,42101,25.0,46,37.42880390561432,43.4,36.3
421010169013,27094,67,,39.99301552358571,-75.1778934772704,44.1,35.0,929,95.69429494079657,0.0,46,16901,42101,25.0,40,43.05705059203445,44.1,36.3
421010169021,28106,86,,39.99574048466163,-75.1807949471375,43.1,35.0,1184,80.99662162162163,0.0,101,16902,42101,25.0,42,35.47297297297297,43.1,36.3
421010157001,-666666666,8,,39.9808212729854,-75.13621161731525,43.6,35.0,303,9.24092409240924,36.30363036303631,9,15700,42101,25.0,12,39.6039603960396,43.6,36.3
421010151011,47228,114,,39.98541830811976,-75.1860867929193,41.0,35.0,1337,82.72251308900523,3.5153328347045627,238,15101,42101,25.0,29,21.69035153328347,41.0,36.3
421010151012,43000,23,,39.98846720967234,-75.18542244512284,43.4,35.0,824,82.52427184466019,9.70873786407767,173,15101,42101,25.0,31,37.62135922330097,43.4,36.3
421010151023,-666666666,255,,39.98503744962831,-75.1773391280165,41.3,35.0,2214,92.54742547425474,0.7678410117434508,261,15102,42101,25.0,51,23.03523035230352,41.3,36.3
421010377003,9464,489,,39.98203178239064,-75.15062575369213,40.6,35.0,673,27.043090638930163,42.4962852897474,0,37700,42101,25.0,13,19.316493313521548,40.6,36.3
421010172022,48918,79,,39.99846745579178,-75.17513875168865,42.6,35.0,1379,98.76722262509064,1.0877447425670776,86,17202,42101,25.0,44,31.90717911530094,42.6,36.3
421010158004,136716,30,,39.9704278737699,-75.13285311432675,39.4,35.0,629,0.0,85.85055643879174,62,15800,42101,25.0,8,12.718600953895072,39.4,36.3
421010158005,126316,16,,39.97302681820821,-75.13193662333614,38.4,35.0,1104,0.0,83.51449275362319,63,15800,42101,25.0,9,8.152173913043478,38.4,36.3
421010169022,-666666666,51,,39.99095303381818,-75.18320018400627,45.1,35.0,702,100.0,0.0,143,16902,42101,25.0,37,52.70655270655271,45.1,36.3
421010169023,23492,110,,39.99328240937669,-75.18298095582064,41.5,35.0,1510,100.0,0.0,131,16902,42101,25.0,37,24.503311258278146,41.5,36.3
421010169024,22661,38,,39.996275446970685,-75.1851704635266,45.9,35.0,529,86.01134215500946,0.0,0,16902,42101,25.0,32,60.49149338374291,45.9,36.3
421010170002,18397,13,,40.01053005772085,-75.17609774288874,38.5,35.0,794,93.19899244332494,3.9042821158690177,38,17000,42101,25.0,7,8.816120906801007,38.5,36.3
421010170003,52663,45,,40.00750104179424,-75.18259113288445,38.1,35.0,1001,59.44055944055944,19.58041958041958,66,17000,42101,25.0,7,6.993006993006993,38.1,36.3
421010172011,-666666666,20,,39.99890927934697,-75.16848854194063,44.0,35.0,794,98.11083123425692,0.8816120906801008,37,17201,42101,25.0,34,42.821158690176325,44.0,36.3
421010172012,13447,17,,39.99672347300944,-75.16978710138704,45.3,35.0,685,90.36496350364963,0.7299270072992701,59,17201,42101,25.0,37,54.01459854014599,45.3,36.3
421010172021,37718,32,,40.00017783190688,-75.17265663258638,42.1,35.0,1234,100.0,0.0,102,17202,42101,25.0,35,28.363047001620743,42.1,36.3
421010109002,26827,102,,39.96431799649851,-75.18936812509372,41.8,35.0,798,83.70927318295739,9.899749373433584,106,10900,42101,25.0,21,26.31578947368421,41.8,36.3
421010323001,-666666666,157,,40.01882740810287,-75.05224677713299,36.3,35.0,965,19.170984455958543,20.82901554404145,186,32300,42101,25.0,0,0.0,36.3,36.3
421010326002,67500,86,,40.033514474011405,-75.04224613327632,36.6,35.0,2488,1.8086816720257235,70.13665594855306,342,32600,42101,25.0,3,1.2057877813504825,36.6,36.3
421010201011,27432,15,,40.005738296518,-75.15517299406551,39.8,35.0,1568,83.73724489795919,2.232142857142857,159,20101,42101,25.0,23,14.668367346938776,39.8,36.3
421010362011,76958,50,,40.07919520257108,-74.98428843227347,36.7,35.0,1403,0.7127583749109052,78.61724875267284,159,36201,42101,25.0,2,1.4255167498218104,36.7,36.3
421010010023,-666666666,0,,39.94795012655366,-75.14679631938358,47.5,35.0,29,65.51724137931035,34.48275862068966,0,1002,42101,25.0,13,448.2758620689655,47.5,36.3
421010008034,120469,26,,39.94965945347016,-75.17345820924824,44.4,35.0,585,4.957264957264957,78.80341880341881,0,803,42101,25.0,27,46.15384615384615,44.4,36.3
421010016002,203333,79,,39.93991309016761,-75.14610894608606,39.2,35.0,1093,1.1893870082342175,86.9167429094236,124,1600,42101,25.0,13,11.893870082342175,39.2,36.3
421010335001,40179,16,,40.05779049639634,-75.06522992097574,37.5,35.0,1112,1.079136690647482,29.67625899280576,197,33500,42101,25.0,5,4.496402877697841,37.5,36.3
421010366001,217938,2,,39.931895880716304,-75.14063535709148,38.9,35.0,587,0.3407155025553662,69.16524701873935,73,36600,42101,25.0,6,10.221465076660987,38.9,36.3
421010002001,57277,25,,39.95536111960822,-75.15609656098479,38.0,35.0,2134,3.5613870665417062,22.91471415182756,249,200,42101,25.0,14,6.560449859418931,38.0,36.3
421010367001,98777,5,,39.959462586639134,-75.14601941753202,46.7,35.0,232,0.0,79.74137931034483,0,36700,42101,25.0,16,68.9655172413793,46.7,36.3
421019805001,-666666666,0,,40.017529265729735,-75.14390672384883,36.3,35.0,0,,,0,980500,42101,25.0,26,0.0,36.3,36.3
421010003001,94833,108,,39.95752535008268,-75.1741301782523,39.9,35.0,1357,1.915991156963891,64.40677966101694,52,300,42101,25.0,21,15.475313190862195,39.9,36.3
421010101006,51193,36,,39.97394608549015,-75.24561448810019,46.4,35.0,521,96.73704414587333,3.262955854126679,19,10100,42101,25.0,34,65.25911708253358,46.4,36.3
421010112004,38693,37,,39.97172874162822,-75.23609237733395,46.1,35.0,804,100.0,0.0,155,11200,42101,25.0,50,62.18905472636816,46.1,36.3
421010209001,123372,1,,40.02049136437381,-75.20900540806038,37.4,35.0,743,37.28129205921938,54.37415881561238,87,20900,42101,25.0,3,4.037685060565276,37.4,36.3
421010213005,101875,34,,40.03321922200318,-75.22244401342036,40.6,35.0,722,6.786703601108034,87.1191135734072,99,21300,42101,25.0,14,19.39058171745152,40.6,36.3
421010387001,123349,8,,40.08036734510062,-75.2086029577013,37.4,35.0,1690,16.449704142011832,74.37869822485207,114,38700,42101,25.0,7,4.142011834319527,37.4,36.3
421010247002,36176,117,,40.04190765795867,-75.16292431419714,39.5,35.0,1519,85.8459512837393,7.307439104674128,115,24700,42101,25.0,20,13.166556945358789,39.5,36.3
421010252001,-666666666,50,,40.044358780433335,-75.17404725759795,43.0,35.0,1087,92.1803127874885,0.5519779208831647,198,25200,42101,25.0,38,34.95860165593376,43.0,36.3
421010253002,45881,41,,40.051000467578696,-75.18236075552667,39.9,35.0,849,91.16607773851592,7.773851590106007,146,25300,42101,25.0,13,15.31213191990577,39.9,36.3
421010262001,-666666666,26,,40.06784663403898,-75.16470183596789,43.7,35.0,398,79.14572864321609,8.542713567839195,43,26200,42101,25.0,16,40.20100502512563,43.7,36.3
421010275004,42671,65,,40.0388604250675,-75.13354252514127,39.3,35.0,974,55.95482546201232,7.289527720739219,201,27500,42101,25.0,12,12.320328542094456,39.3,36.3
421010313001,66484,133,,40.04039141364678,-75.07144567772616,36.7,35.0,2756,20.75471698113208,27.03193033381713,394,31300,42101,25.0,4,1.4513788098693758,36.7,36.3
421010314021,44444,98,,40.04333347919189,-75.05792958620907,36.5,35.0,1556,11.118251928020566,24.42159383033419,224,31402,42101,25.0,1,0.6426735218508997,36.5,36.3
421010320007,50464,34,,40.02978313750367,-75.0534418704699,36.8,35.0,1148,1.480836236933798,39.89547038327526,270,32000,42101,25.0,2,1.7421602787456445,36.8,36.3
421010014003,67471,172,,39.94265750131757,-75.1685398168689,41.2,35.0,1911,44.47933019361591,46.88644688644688,71,1400,42101,25.0,43,22.50130821559393,41.2,36.3
421010284004,-666666666,49,,40.02183702503762,-75.13857562259231,46.8,35.0,400,38.75,2.5,44,28400,42101,25.0,28,70.0,46.8,36.3
421010019002,151845,50,,39.94018479817959,-75.17533184660455,41.8,35.0,1558,12.323491655969192,67.71501925545572,109,1900,42101,25.0,41,26.31578947368421,41.8,36.3
421010084001,48333,125,,39.95595054078222,-75.23347675248658,44.4,35.0,1067,95.68884723523898,4.311152764761013,200,8400,42101,25.0,49,45.92314901593252,44.4,36.3
421010106001,60617,27,,39.96553641285576,-75.20982877225597,45.8,35.0,904,83.4070796460177,5.199115044247788,100,10600,42101,25.0,54,59.73451327433629,45.8,36.3
421010110001,-666666666,34,,39.97216663345033,-75.20426792473567,47.5,35.0,302,83.77483443708608,13.57615894039735,67,11000,42101,25.0,34,112.58278145695364,47.5,36.3
421010110002,13359,128,,39.97535853460734,-75.21134758181884,41.4,35.0,1146,94.24083769633508,5.06108202443281,162,11000,42101,25.0,27,23.56020942408377,41.4,36.3
421010110003,-666666666,53,,39.974335247807325,-75.20735415186984,45.8,35.0,473,70.19027484143763,17.547568710359407,93,11000,42101,25.0,28,59.196617336152215,45.8,36.3
421010111001,-666666666,47,,39.977053329192486,-75.21896337607981,44.0,35.0,592,92.0608108108108,0.0,70,11100,42101,25.0,25,42.229729729729726,44.0,36.3
421010111002,41895,84,,39.97544523839958,-75.22815184691285,41.1,35.0,1653,98.60859044162127,1.3914095583787054,279,11100,42101,25.0,36,21.77858439201452,41.1,36.3
421010133001,91528,35,,39.96839515671831,-75.16234971577347,42.0,35.0,1278,23.630672926447573,42.80125195618154,54,13300,42101,25.0,35,27.386541471048517,42.0,36.3
421010288001,32422,195,,40.023815805321945,-75.12397374224587,38.3,35.0,1450,38.48275862068966,0.0,197,28800,42101,25.0,11,7.586206896551724,38.3,36.3
421010260001,57917,38,,40.07722877035163,-75.16805029665981,38.2,35.0,1075,97.5813953488372,1.4883720930232558,34,26000,42101,25.0,8,7.44186046511628,38.2,36.3
421010294003,25303,78,,40.01044674166344,-75.08364728059045,38.0,35.0,1244,47.58842443729904,16.479099678456592,189,29400,42101,25.0,8,6.430868167202572,38.0,36.3
421010310003,59934,62,,40.05004902676166,-75.07000129123696,37.1,35.0,1327,23.21024868123587,29.766390354182366,200,31000,42101,25.0,4,3.014318010550113,37.1,36.3
421010010021,130254,18,,39.94611832854713,-75.14602409997543,38.4,35.0,1613,0.9299442033477991,84.93490390576565,17,1002,42101,25.0,13,8.05951642901426,38.4,36.3
421010136011,154792,5,,39.96864378665512,-75.17677337870748,40.4,35.0,1219,1.1484823625922889,88.51517637407711,132,13601,42101,25.0,22,18.04757998359311,40.4,36.3
421010167023,40858,43,,39.99125747900327,-75.1565539579818,41.4,35.0,1088,89.61397058823529,10.386029411764708,119,16702,42101,25.0,26,23.89705882352941,41.4,36.3
421010172024,52922,51,,39.99807219519708,-75.17224137382493,42.5,35.0,1228,96.66123778501628,0.0,220,17202,42101,25.0,38,30.944625407166125,42.5,36.3
421010176012,25094,113,,39.994252880105385,-75.1323986813539,40.6,35.0,1133,1.6769638128861428,9.620476610767872,162,17601,42101,25.0,22,19.41747572815534,40.6,36.3
421010353011,97386,65,,40.06895033533182,-74.98485214752019,36.4,35.0,2124,0.9887005649717516,69.39736346516008,325,35301,42101,25.0,1,0.4708097928436911,36.4,36.3
421010235001,118750,30,,40.03941606702743,-75.2007906033755,36.7,35.0,1288,30.04658385093168,60.55900621118012,87,23500,42101,25.0,2,1.5527950310559004,36.7,36.3
421010334004,53831,33,,40.04941245864449,-75.05594738464332,36.5,35.0,1895,16.728232189973617,29.1292875989446,258,33400,42101,25.0,1,0.5277044854881267,36.5,36.3
421010036003,16667,252,,39.92433718953603,-75.19047350924876,36.9,35.0,3488,81.02064220183486,11.152522935779816,419,3600,42101,25.0,7,2.0068807339449544,36.9,36.3
421010060004,-666666666,189,,39.914793478992586,-75.24142533030751,40.0,35.0,1366,71.66910688140557,6.661786237188873,110,6000,42101,25.0,22,16.105417276720353,40.0,36.3
421010086021,32077,10,,39.95737517794448,-75.21499731666654,42.0,35.0,1167,39.588688946015424,35.38988860325622,117,8602,42101,25.0,32,27.420736932305054,42.0,36.3
421010375001,121648,36,,39.98319268665188,-75.25599188810227,37.9,35.0,1628,35.25798525798526,48.03439803439804,87,37500,42101,25.0,10,6.142506142506142,37.9,36.3
421010087021,19191,253,,39.95655467601319,-75.20641719961064,45.9,35.0,633,34.12322274881517,22.906793048973142,0,8702,42101,25.0,38,60.03159557661928,45.9,36.3
421010098023,91700,136,,39.97602624547361,-75.27093759083743,36.8,35.0,2363,87.64282691493864,0.9310198899703768,327,9802,42101,25.0,4,1.6927634363097757,36.8,36.3
421010103002,32748,51,,39.96625406967724,-75.2251675438989,45.3,35.0,974,95.27720739219713,3.696098562628337,109,10300,42101,25.0,53,54.41478439425052,45.3,36.3
421010389001,73333,41,,40.05318581668272,-75.16618653814562,39.5,35.0,1217,75.67789646672145,12.407559572719803,187,38900,42101,25.0,16,13.14708299096138,39.5,36.3
421010262004,58976,21,,40.06471991799603,-75.17064074283502,38.2,35.0,1769,89.4855850763143,2.2046353872244207,169,26200,42101,25.0,13,7.348784624081402,38.2,36.3
421010252006,57365,83,,40.04932825200935,-75.17992486336504,38.1,35.0,2399,78.53272196748645,14.130887869945813,318,25200,42101,25.0,17,7.0862859524802,38.1,36.3
421010254004,108177,112,,40.06210026983817,-75.17588467268409,37.7,35.0,1539,76.73814165042235,16.30929174788824,231,25400,42101,25.0,8,5.198180636777128,37.7,36.3
421010255002,67875,13,,40.06423958471056,-75.18150121510433,38.6,35.0,1293,55.9938128383604,35.57617942768755,150,25500,42101,25.0,12,9.280742459396752,38.6,36.3
421010256001,91250,59,,40.068728232017634,-75.18661076810403,38.4,35.0,1242,45.57165861513688,34.94363929146538,204,25600,42101,25.0,10,8.051529790660224,38.4,36.3
421010258001,48100,100,,40.073980245491406,-75.18231129254308,37.2,35.0,1845,79.1869918699187,4.444444444444445,128,25800,42101,25.0,6,3.252032520325203,37.2,36.3
421010312002,51016,17,,40.03670861910979,-75.07514134480742,36.6,35.0,2452,56.89233278955954,5.261011419249592,269,31200,42101,25.0,3,1.223491027732463,36.6,36.3
421010332002,72059,34,,40.04356271594733,-75.04297545583808,36.3,35.0,1268,2.996845425867508,49.8422712933754,197,33200,42101,25.0,0,0.0,36.3,36.3
421010319005,41169,154,,40.02446483136092,-75.06790961600028,36.3,35.0,1218,50.82101806239737,5.582922824302135,253,31900,42101,25.0,0,0.0,36.3,36.3
421010325003,47045,124,,40.023432810580665,-75.04336706217107,36.5,35.0,3089,21.171900291356422,42.34380058271285,539,32500,42101,25.0,2,0.6474587245063127,36.5,36.3
421010290003,33560,165,,40.030453512226366,-75.12041362531406,37.4,35.0,2050,17.70731707317073,4.243902439024391,391,29000,42101,25.0,8,3.902439024390244,37.4,36.3
421010282002,21432,64,,40.03323121548716,-75.14371639592083,42.6,35.0,883,68.06342015855039,2.718006795016988,0,28200,42101,25.0,28,31.710079275198183,42.6,36.3
421010282003,14870,216,,40.03666934101477,-75.13980291878339,37.8,35.0,2976,92.60752688172045,2.3521505376344085,288,28200,42101,25.0,17,5.71236559139785,37.8,36.3
421010348023,106016,9,,40.06209621686804,-75.01126363933204,36.3,35.0,1937,0.2065049044914816,89.1584925141972,324,34802,42101,25.0,0,0.0,36.3,36.3
421010387002,250001,509,,40.08725047451498,-75.22208231125836,36.6,35.0,869,7.019562715765247,75.60414269275029,27,38700,42101,25.0,1,1.150747986191024,36.6,36.3
421010386001,164167,22,,40.05804810040107,-75.21034224579681,36.7,35.0,1395,17.562724014336915,69.89247311827957,181,38600,42101,25.0,2,1.4336917562724014,36.7,36.3
421010388002,113000,15,,40.05722138497551,-75.19438930878874,37.7,35.0,1187,14.911541701769163,72.62005054759899,180,38800,42101,25.0,6,5.054759898904802,37.7,36.3
421010279014,34135,8,,40.04433608453219,-75.15580258463544,42.2,35.0,970,95.15463917525771,0.2061855670103093,100,27901,42101,25.0,28,28.8659793814433,42.2,36.3
421010166001,78077,398,,39.98951541225526,-75.15318728841811,40.4,35.0,1383,81.99566160520607,11.207519884309471,55,16600,42101,25.0,25,18.076644974692694,40.4,36.3
421010195011,-666666666,62,,40.00086938320096,-75.13501243379608,38.2,35.0,1768,6.334841628959276,6.843891402714933,300,19501,42101,25.0,13,7.352941176470588,38.2,36.3
421010389002,77000,25,,40.05810351326839,-75.16888931363165,37.1,35.0,1479,85.53076402974983,1.0818120351588911,165,38900,42101,25.0,4,2.704530087897228,37.1,36.3
421010286001,-666666666,14,,40.03110646953398,-75.12516817151108,37.9,35.0,1618,43.077873918417794,2.3485784919653896,211,28600,42101,25.0,10,6.1804697156983925,37.9,36.3
421010010011,174060,76,,39.9436761974507,-75.15197458813678,40.6,35.0,1042,0.0,90.595009596929,106,1001,42101,25.0,20,19.193857965451052,40.6,36.3
421010008032,61458,24,,39.94947402747343,-75.17503161021129,42.1,35.0,875,2.4,76.68571428571428,55,803,42101,25.0,25,28.57142857142857,42.1,36.3
421019801001,103727,22,,40.04708510024241,-75.21192826957564,36.3,35.0,307,1.6286644951140066,93.81107491856676,59,980100,42101,25.0,0,0.0,36.3,36.3
421010081012,48927,98,,39.9482682813394,-75.23766299271371,39.9,35.0,1836,86.11111111111111,13.180827886710238,172,8101,42101,25.0,28,15.250544662309368,39.9,36.3
421019808001,-666666666,0,,39.97159090524134,-75.26257888347675,36.3,35.0,0,,,0,980800,42101,25.0,6,0.0,36.3,36.3
421010269002,91838,35,,40.05607946006332,-75.13368437420523,38.7,35.0,1442,75.79750346740639,12.413314840499307,106,26900,42101,25.0,14,9.70873786407767,38.7,36.3
421010270002,86953,67,,40.04953000396612,-75.13493641700634,38.6,35.0,1627,84.88014751075599,5.531653349723417,195,27000,42101,25.0,15,9.21942224953903,38.6,36.3
421010271001,80034,8,,40.0523631923539,-75.12458710324587,37.6,35.0,849,79.97644287396938,10.482921083627796,155,27100,42101,25.0,4,4.7114252061248525,37.6,36.3
421010278002,53000,141,,40.04271411379927,-75.14566269143697,38.6,35.0,1633,90.56950398040416,5.143906919779547,302,27800,42101,25.0,15,9.185548071034903,38.6,36.3
421010278004,51487,98,,40.04665795792548,-75.14674884138844,39.4,35.0,1867,99.08944831280128,0.0,276,27800,42101,25.0,24,12.854847348687734,39.4,36.3
421010330004,44412,164,,40.03087567521969,-75.03135723979577,36.3,35.0,1854,25.13484358144552,14.670981661272922,300,33000,42101,25.0,0,0.0,36.3,36.3
421010333003,78295,24,,40.05188089397874,-75.04812744109243,36.3,35.0,944,15.360169491525424,48.51694915254237,114,33300,42101,25.0,0,0.0,36.3,36.3
421010356021,115000,105,,40.10327099255272,-75.04733489880472,36.7,35.0,1301,4.458109146810147,57.9554189085319,135,35602,42101,25.0,2,1.5372790161414296,36.7,36.3
421010119001,-666666666,227,,39.9854145189985,-75.23059556552228,37.9,35.0,2029,98.27501232134055,0.19714144898965,336,11900,42101,25.0,12,5.914243469689502,37.9,36.3
421010134012,158750,11,,39.96568174611362,-75.1741563886991,39.5,35.0,1713,9.98248686514886,84.3549328663164,92,13401,42101,25.0,23,13.42673671920607,39.5,36.3
421010136012,101563,6,,39.969308348632886,-75.18037375549538,39.0,35.0,1663,7.997594708358388,69.21226698737222,125,13601,42101,25.0,18,10.823812387251955,39.0,36.3
421010377002,-666666666,572,,39.98210195816856,-75.14703466309052,37.7,35.0,2900,54.58620689655172,12.724137931034482,373,37700,42101,25.0,15,5.172413793103448,37.7,36.3
421010279022,45489,1697,,40.03663967499116,-75.15471220067481,37.2,35.0,3218,39.80733374766936,39.37228091982598,197,27902,42101,25.0,11,3.4182722187694217,37.2,36.3
421010377001,17011,1589,,39.98291176415043,-75.15424814545943,39.9,35.0,1776,16.835585585585587,68.63738738738738,0,37700,42101,25.0,27,15.202702702702704,39.9,36.3
421010180011,87883,21,,39.97962359832401,-75.11335890426798,39.2,35.0,340,0.0,86.1764705882353,0,18001,42101,25.0,4,11.76470588235294,39.2,36.3
421010382001,40258,13,,39.99389358632185,-75.10151483435128,38.1,35.0,719,0.0,64.67315716272601,26,38200,42101,25.0,5,6.954102920723227,38.1,36.3
421010320003,100313,41,,40.02787506855259,-75.05658049847331,36.9,35.0,965,11.295336787564766,49.63730569948186,193,32000,42101,25.0,2,2.0725388601036268,36.9,36.3
421010242003,54650,138,,40.02871890861297,-75.1666729506634,39.8,35.0,1929,72.73198548470711,11.612234318299636,177,24200,42101,25.0,29,15.03369621565578,39.8,36.3
421010245002,22292,163,,40.031202871987794,-75.16219685664204,38.2,35.0,3461,95.20369835307714,2.3403640566310315,474,24500,42101,25.0,26,7.512279687951459,38.2,36.3
421010299004,47912,127,,40.01637437860768,-75.07307991604117,36.4,35.0,2382,48.698572628043664,7.094878253568431,339,29900,42101,25.0,1,0.4198152812762384,36.4,36.3
421010382003,36984,42,,40.00108856409709,-75.0940901159622,36.9,35.0,901,2.3307436182019976,30.52164261931188,97,38200,42101,25.0,2,2.2197558268590454,36.9,36.3
421010379006,130245,19,,39.98929918343384,-75.09453500542878,37.7,35.0,741,0.0,100.0,5,37900,42101,25.0,4,5.398110661268555,37.7,36.3
421010281002,41250,66,,40.02936288059677,-75.14989685081791,43.5,35.0,835,100.0,0.0,185,28100,42101,25.0,32,38.32335329341317,43.5,36.3
421010278001,25036,100,,40.04295977608926,-75.14865775537565,41.2,35.0,791,96.5865992414665,0.0,57,27800,42101,25.0,18,22.75600505689001,41.2,36.3
421010280003,47235,79,,40.02836710882983,-75.1536039956948,41.3,35.0,1444,96.9529085872576,0.0,122,28000,42101,25.0,34,23.545706371191137,41.3,36.3
421010381001,36776,16,,40.0176980627016,-75.03963706332453,36.7,35.0,780,15.769230769230768,46.282051282051285,125,38100,42101,25.0,1,1.2820512820512822,36.7,36.3
421010380001,76170,23,,40.00410559105178,-75.08334733696078,37.4,35.0,1508,3.7798408488063657,52.18832891246685,268,38000,42101,25.0,6,3.9787798408488064,37.4,36.3
421010380002,41330,59,,40.008044253815015,-75.07433064936926,37.1,35.0,1037,13.40405014464802,49.46962391513983,125,38000,42101,25.0,3,2.8929604628736745,37.1,36.3
421010285001,70417,111,,40.02888536319392,-75.13370943224102,38.2,35.0,2625,30.628571428571423,0.8380952380952381,348,28500,42101,25.0,19,7.238095238095238,38.2,36.3
421010293001,80445,26,,40.01626000343383,-75.0919105054366,37.2,35.0,2421,51.42503097893433,22.01569599339116,452,29300,42101,25.0,8,3.304419661296985,37.2,36.3
421010293002,21329,33,,40.01112410299211,-75.09167321482964,37.9,35.0,1142,9.544658493870402,30.210157618213664,105,29300,42101,25.0,7,6.129597197898424,37.9,36.3
421010294002,21512,80,,40.00758643313045,-75.08806186393741,37.3,35.0,2015,25.161290322580644,7.49379652605459,386,29400,42101,25.0,7,3.4739454094292803,37.3,36.3
421010321003,48666,25,,40.01856606360248,-75.06041087131199,36.3,35.0,1391,21.71099928109274,35.37023723939612,289,32100,42101,25.0,0,0.0,36.3,36.3
421010362033,80463,72,,40.073138782825545,-74.97690672356771,36.4,35.0,2385,0.0,89.35010482180293,219,36203,42101,25.0,1,0.4192872117400419,36.4,36.3
421010359002,-666666666,69,,40.10948521927093,-75.0176234108587,36.6,35.0,2589,2.5106218617226728,66.7825415218231,311,35900,42101,25.0,3,1.1587485515643106,36.6,36.3
421010376001,12137,4,,39.95976140440257,-75.15185922765924,42.3,35.0,599,48.080133555926544,15.358931552587643,24,37600,42101,25.0,18,30.05008347245409,42.3,36.3
421010367002,191438,49,,39.963892745524944,-75.14547528505983,38.2,35.0,2262,10.389036251105216,72.0159151193634,94,36700,42101,25.0,17,7.515473032714412,38.2,36.3
421010241001,16042,57,,40.033273481000194,-75.17591748709526,42.0,35.0,1401,70.94932191291934,16.274089935760173,51,24100,42101,25.0,39,27.837259100642395,42.0,36.3
421010240002,61536,2,,40.02950230708798,-75.1813369775202,39.1,35.0,1780,50.73033707865169,38.932584269662925,112,24000,42101,25.0,20,11.235955056179774,39.1,36.3
421010308004,48313,20,,40.05129634550264,-75.08378880708197,37.8,35.0,1199,35.9466221851543,29.52460383653045,158,30800,42101,25.0,7,5.838198498748957,37.8,36.3
421010309001,49667,36,,40.04617351057868,-75.08297367067313,37.2,35.0,1252,16.773162939297126,29.71246006389776,139,30900,42101,25.0,4,3.1948881789137378,37.2,36.3
421010318001,57535,85,,40.03267637364392,-75.07551005930806,37.4,35.0,1035,45.12077294685991,25.120772946859905,78,31800,42101,25.0,4,3.864734299516908,37.4,36.3
421010308003,60721,124,,40.05442449507142,-75.08081564259876,37.7,35.0,2140,22.009345794392523,20.46728971962617,267,30800,42101,25.0,11,5.140186915887851,37.7,36.3
421010335002,57273,23,,40.0527522576884,-75.06245945097349,37.1,35.0,1711,11.57218001168907,51.373465809468144,174,33500,42101,25.0,5,2.922267679719462,37.1,36.3
421010008011,39036,3,,39.94985826198184,-75.17815968422401,44.0,35.0,473,0.0,53.276955602537,30,801,42101,25.0,20,42.28329809725159,44.0,36.3
421010011013,41502,328,,39.94531051847873,-75.16091396884704,40.3,35.0,1505,14.61794019933555,41.328903654485046,62,1101,42101,25.0,26,17.27574750830565,40.3,36.3
421010027021,80515,7,,39.92617875219694,-75.14997705766032,38.0,35.0,2282,1.0517090271691498,82.47151621384751,250,2702,42101,25.0,15,6.573181419807186,38.0,36.3
421010036001,55968,30,,39.9287175734694,-75.18949137249889,38.8,35.0,1498,2.202937249666222,36.18157543391188,203,3600,42101,25.0,15,10.013351134846465,38.8,36.3
