block_group_id,income,k12_pop,poverty_rate,total_pop,%Christian,%first_gen,state,county,lat,lon
421010084002,-666666666,454,0.0,1297,36.3,35.0,42,101,39.95788030336528,-75.23365086111397
421010084003,41813,0,0.0,264,36.3,35.0,42,101,39.95713351829588,-75.23672242125478
421010084004,45492,284,0.0,789,36.3,35.0,42,101,39.95971074553226,-75.23409213510203
421010084005,61176,134,0.0,699,36.3,35.0,42,101,39.95541748760921,-75.23706004990214
421010084006,78468,166,0.0,1287,36.3,35.0,42,101,39.95914706181575,-75.23805964784998
421010085001,46686,19,0.0,294,36.3,35.0,42,101,39.958606733091855,-75.22313558006582
421010085002,-666666666,127,0.0,920,36.3,35.0,42,101,39.95651732043096,-75.2235755978132
421010085003,47404,11,0.0,908,36.3,35.0,42,101,39.954425304215675,-75.22401137882818
421010085004,38458,37,0.0,650,36.3,35.0,42,101,39.9544246847944,-75.22907756106042
421010085005,81435,168,0.0,1099,36.3,35.0,42,101,39.95584609125913,-75.22878113400641
421010085006,-666666666,61,0.0,1246,36.3,35.0,42,101,39.95740913787681,-75.22845656831078
421010085007,31144,309,0.0,1398,36.3,35.0,42,101,39.959220785351576,-75.22807234823085
421010086011,71384,21,0.0,1232,36.3,35.0,42,101,39.95381320265898,-75.2190732801019
421010086012,85547,247,0.0,2144,36.3,35.0,42,101,39.953648217874886,-75.21390144671959
421010086021,32077,132,0.0,1167,36.3,35.0,42,101,39.95737515964625,-75.21499730401447
421010086022,28601,264,0.0,1516,36.3,35.0,42,101,39.95569275315985,-75.2173364096521
421010086023,-666666666,52,0.0,485,36.3,35.0,42,101,39.95728910971754,-75.22037361169015
421010087011,70064,58,0.0,1226,36.3,35.0,42,101,39.95041830760188,-75.21109259932709
421010087012,105278,157,0.0,1180,36.3,35.0,42,101,39.952763662110144,-75.21068234361083
421010087013,50724,15,0.0,968,36.3,35.0,42,101,39.95600565357837,-75.21002031609343
421010087021,19191,15,0.0,633,36.3,35.0,42,101,39.95655466639856,-75.2064171990505
421010087022,43409,47,0.0,1059,36.3,35.0,42,101,39.95445806746768,-75.2069680962669
421010087023,36111,103,0.0,1144,36.3,35.0,42,101,39.95165717835087,-75.20749718089411
421010088011,36574,18,0.0,2231,36.3,35.0,42,101,39.9539319665912,-75.19844767222817
421010088021,56484,14,0.0,1004,36.3,35.0,42,101,39.949840175624864,-75.20397730020775
421010088022,19273,197,0.0,1555,36.3,35.0,42,101,39.95599110425889,-75.20218044772567
421010088023,31985,0,0.0,972,36.3,35.0,42,101,39.95130382825985,-75.20265038971438
421010088024,-666666666,8,0.0,2082,36.3,35.0,42,101,39.95278755308833,-75.20168494573707
421010088025,12604,0,0.0,543,36.3,35.0,42,101,39.95402287458088,-75.20335404935881
421010090001,43036,134,0.0,2336,36.3,35.0,42,101,39.959513874581944,-75.19042878846182
421010090002,46215,130,0.0,1775,36.3,35.0,42,101,39.96166690594581,-75.19034937820152
421010090003,28224,53,0.0,3264,36.3,35.0,42,101,39.95732995842394,-75.18952532512459
421010091001,38450,0,0.0,594,36.3,35.0,42,101,39.96160788128019,-75.19662608926905
421010091002,47333,0,0.0,1357,36.3,35.0,42,101,39.958616035496306,-75.19680512477737
421010091003,11635,7,0.0,1011,36.3,35.0,42,101,39.95984425138206,-75.20063442057888
421010092001,34809,506,0.0,1761,36.3,35.0,42,101,39.959858771285994,-75.2088195391869
421010092002,65441,65,0.0,1683,36.3,35.0,42,101,39.960854981888225,-75.20437560383901
421010093001,-666666666,120,0.0,641,36.3,35.0,42,101,39.96349045950076,-75.22184724425102
421010093002,-666666666,117,0.0,1068,36.3,35.0,42,101,39.96201117864416,-75.2219721480527
421010093003,43378,171,0.0,1000,36.3,35.0,42,101,39.96042871089645,-75.22201178491491
421010093004,33352,240,0.0,1112,36.3,35.0,42,101,39.96170930742413,-75.2258445326172
421010093005,30586,233,0.0,1379,36.3,35.0,42,101,39.96362314664496,-75.22647389287798
421010094001,-666666666,95,0.0,675,36.3,35.0,42,101,39.96395400958537,-75.23122155277262
421010094002,25100,312,0.0,1030,36.3,35.0,42,101,39.96261156864979,-75.2298447740093
421010094003,39093,56,0.0,502,36.3,35.0,42,101,39.96188524922475,-75.2344907227563
421010094004,24318,345,0.0,1657,36.3,35.0,42,101,39.96419068618523,-75.23429287523406
421010095001,49102,122,0.0,758,36.3,35.0,42,101,39.96482313725947,-75.23698574637889
421010095002,-666666666,90,0.0,908,36.3,35.0,42,101,39.963139208284716,-75.23875011115963
421010095003,37593,500,0.0,2089,36.3,35.0,42,101,39.967761802994005,-75.23769240803728
421010096001,51367,208,0.0,1218,36.3,35.0,42,101,39.96736962729532,-75.2426748013788
421010096002,63382,94,0.0,511,36.3,35.0,42,101,39.963630331387876,-75.24142326866598
421010096003,-666666666,30,0.0,382,36.3,35.0,42,101,39.96324116240894,-75.24457866197461
421010096004,50086,26,0.0,402,36.3,35.0,42,101,39.96485215473634,-75.24479461884465
421010096005,26795,183,0.0,1015,36.3,35.0,42,101,39.96637442878029,-75.24446945837427
421010098011,58250,314,0.0,1122,36.3,35.0,42,101,39.978195064296095,-75.2653901399572
421010098012,72618,130,0.0,1441,36.3,35.0,42,101,39.977069565400186,-75.26739445643082
421010098021,58081,544,0.0,2004,36.3,35.0,42,101,39.9742685687412,-75.2625943597302
421010098022,95527,183,0.0,1420,36.3,35.0,42,101,39.97379842179811,-75.26894295397541
421010098023,91700,598,0.0,2363,36.3,35.0,42,101,39.97602619605539,-75.27093758042382
421010100001,-666666666,263,0.0,1519,36.3,35.0,42,101,39.96769095143544,-75.24882914518987
421010100002,-666666666,100,0.0,1049,36.3,35.0,42,101,39.97060746286628,-75.24852105907429
421010100003,-666666666,234,0.0,1001,36.3,35.0,42,101,39.97371767920101,-75.24844906337282
421010100004,66722,629,0.0,1737,36.3,35.0,42,101,39.97217158334902,-75.2521587174551
421010101001,110524,186,0.0,671,36.3,35.0,42,101,39.974393757125796,-75.23949702406111
421010101002,42905,412,0.0,1096,36.3,35.0,42,101,39.971468420984216,-75.23929031077803
421010101003,60280,344,0.0,1912,36.3,35.0,42,101,39.97411706769721,-75.24200278307126
421010101004,-666666666,7,0.0,699,36.3,35.0,42,101,39.969774052989585,-75.2418872291593
421010101005,43436,0,0.0,428,36.3,35.0,42,101,39.970405215750226,-75.24565279720791
421010101006,51193,26,0.0,521,36.3,35.0,42,101,39.9739460655521,-75.24561449295479
421010101007,65511,167,0.0,976,36.3,35.0,42,101,39.97256456982849,-75.24340420033569
421010102001,44632,43,0.0,808,36.3,35.0,42,101,39.9695889716155,-75.23395936375962
421010102002,12087,308,0.0,1511,36.3,35.0,42,101,39.966916164671574,-75.2316975734977
421010102003,38598,353,0.0,1108,36.3,35.0,42,101,39.96939195332796,-75.23046477467922
421010103001,34764,468,0.0,1658,36.3,35.0,42,101,39.968896603548835,-75.2256209967009
421010103002,32748,75,0.0,974,36.3,35.0,42,101,39.966254050646484,-75.22516752847706
421010104001,-666666666,34,0.0,1676,36.3,35.0,42,101,39.96632615055071,-75.21925490660942
421010104002,37414,195,0.0,953,36.3,35.0,42,101,39.96234243629009,-75.21804587539079
421010104003,41012,223,0.0,922,36.3,35.0,42,101,39.968722426756976,-75.22040763382678
421010105001,-666666666,261,0.0,1658,36.3,35.0,42,101,39.97029087515245,-75.21439673699228
421010105002,42821,273,0.0,2593,36.3,35.0,42,101,39.963853076162195,-75.21405981464906
421010106001,60617,158,0.0,904,36.3,35.0,42,101,39.965536362659286,-75.20982876981766
421010106002,11989,117,0.0,895,36.3,35.0,42,101,39.96396385293514,-75.20650934795967
421010107001,-666666666,22,0.0,506,36.3,35.0,42,101,39.96667980792241,-75.2056259941441
421010107002,38882,205,0.0,842,36.3,35.0,42,101,39.96960185542985,-75.20581447987604
421010107003,49691,450,0.0,1907,36.3,35.0,42,101,39.97080371544497,-75.20969513674372
421010108001,25114,411,0.0,1613,36.3,35.0,42,101,39.96369648095545,-75.19996344369186
421010108002,32611,160,0.0,937,36.3,35.0,42,101,39.965259064666206,-75.19627566028187
421010108003,33134,551,0.0,1982,36.3,35.0,42,101,39.96789446793114,-75.2000064970725
421010109001,26250,235,0.0,826,36.3,35.0,42,101,39.96611289119145,-75.19186447687505
421010109002,26827,305,0.0,798,36.3,35.0,42,101,39.96431799369608,-75.1893681273102
421010109003,46719,217,0.0,1093,36.3,35.0,42,101,39.9637872627631,-75.19194007372595
421010110001,-666666666,47,0.0,302,36.3,35.0,42,101,39.97216661645435,-75.20426790904148
421010110002,13359,327,0.0,1146,36.3,35.0,42,101,39.97535850799322,-75.2113475765667
421010110003,-666666666,108,0.0,473,36.3,35.0,42,101,39.974335235319856,-75.20735414671783
421010110004,22438,151,0.0,808,36.3,35.0,42,101,39.973194721644546,-75.20168539097594
421010111001,-666666666,54,0.0,592,36.3,35.0,42,101,39.977053241940915,-75.21896331049265
421010111002,41895,430,0.0,1653,36.3,35.0,42,101,39.97544518485036,-75.22815183833674
421010111003,46370,98,0.0,729,36.3,35.0,42,101,39.97497103194741,-75.22381383570158
421010111004,-666666666,201,0.0,1075,36.3,35.0,42,101,39.97179544515763,-75.22222819978926
421010112001,16172,574,0.0,945,36.3,35.0,42,101,39.97538744925933,-75.23052276148736
421010112002,-666666666,107,0.0,401,36.3,35.0,42,101,39.972354392111605,-75.23043955510833
421010112003,20824,147,0.0,987,36.3,35.0,42,101,39.97205223300784,-75.23317401688618
421010112004,38693,280,0.0,804,36.3,35.0,42,101,39.971728726812735,-75.23609237735435
421010112005,41944,236,0.0,1135,36.3,35.0,42,101,39.974667053218155,-75.23703175133156
421010112006,-666666666,0,0.0,255,36.3,35.0,42,101,39.97502817757175,-75.23473533700364
421010112007,46009,299,0.0,780,36.3,35.0,42,101,39.975058607625336,-75.23258196007134
421010113001,57500,123,0.0,1152,36.3,35.0,42,101,39.97968473582247,-75.23696753937757
421010113002,31986,341,0.0,1539,36.3,35.0,42,101,39.97829794751356,-75.23225449367142
421010113003,24271,170,0.0,1131,36.3,35.0,42,101,39.97723158485998,-75.23629111290145
421010114001,37813,575,0.0,1995,36.3,35.0,42,101,39.97946375274776,-75.24779000067181
421010114002,-666666666,0,0.0,701,36.3,35.0,42,101,39.98007072675684,-75.24094937480044
421010114003,41166,143,0.0,735,36.3,35.0,42,101,39.977450093185745,-75.24007123585635
421010114004,55705,437,0.0,1046,36.3,35.0,42,101,39.9771722521184,-75.24257494082943
421010114005,73105,430,0.0,1458,36.3,35.0,42,101,39.9785824906186,-75.24459994446713
421010114006,26906,0,0.0,908,36.3,35.0,42,101,39.983511137265175,-75.24334990780972
421010115001,85651,67,0.0,1136,36.3,35.0,42,101,39.97967731736725,-75.25105818003664
421010115002,81221,208,0.0,1096,36.3,35.0,42,101,39.97789329292254,-75.25345116276442
421010115003,92031,268,0.0,1660,36.3,35.0,42,101,39.97649920894428,-75.2499539552281
421010115004,73798,247,0.0,989,36.3,35.0,42,101,39.975540360221075,-75.25387557316306
421010117001,-666666666,29,0.0,1103,36.3,35.0,42,101,39.99308408273889,-75.2406502698624
421010117002,110556,68,0.0,906,36.3,35.0,42,101,39.990545001645835,-75.24018997427581
421010118001,88140,34,0.0,676,36.3,35.0,42,101,39.98987636034037,-75.235458869843
421010118002,39205,592,0.0,2083,36.3,35.0,42,101,39.987284522957225,-75.23489248613883
421010118003,16823,52,0.0,358,36.3,35.0,42,101,39.9822376869409,-75.23320263329228
421010118004,-666666666,0,0.0,535,36.3,35.0,42,101,39.98520074654006,-75.23655880548748
421010118005,-666666666,18,0.0,1079,36.3,35.0,42,101,39.98682821558689,-75.24154966074435
421010118006,65972,0,0.0,317,36.3,35.0,42,101,39.98831167073162,-75.23843148625278
421010119001,-666666666,565,0.0,2029,36.3,35.0,42,101,39.98541443448468,-75.2305955523224
421010119002,66071,314,0.0,1787,36.3,35.0,42,101,39.98563217557967,-75.22817213099286
421010119003,62417,120,0.0,742,36.3,35.0,42,101,39.98119479885115,-75.22684397002057
421010119004,60673,3,0.0,666,36.3,35.0,42,101,39.99051754299714,-75.22973503860123
421010119005,-666666666,0,0.0,346,36.3,35.0,42,101,39.98901024613386,-75.2294971597566
421010120001,65331,71,0.0,1917,36.3,35.0,42,101,39.99553229360364,-75.22974654622018
421010121001,37837,172,0.0,1905,36.3,35.0,42,101,39.994843195245906,-75.22267387045991
421010121002,62750,57,0.0,1147,36.3,35.0,42,101,40.001517742920804,-75.22245071119691
421010122011,-666666666,62,0.0,825,36.3,35.0,42,101,40.003927308375765,-75.2113923151987
421010122012,34597,17,0.0,1137,36.3,35.0,42,101,40.004307226644606,-75.2070636013076
421010122013,44615,0,0.0,992,36.3,35.0,42,101,40.00448552249968,-75.20407719925294
421010122031,63750,51,0.0,1074,36.3,35.0,42,101,40.00748722502258,-75.20934021071741
421010122041,-666666666,0,0.0,0,36.3,35.0,42,101,40.0019311234664,-75.21727002465818
421010122042,27500,188,0.0,1508,36.3,35.0,42,101,39.998354047089705,-75.21339911709774
421010122043,36168,0,0.0,810,36.3,35.0,42,101,40.0008858417113,-75.20972604462912
421010122044,81036,71,0.0,1597,36.3,35.0,42,101,40.00237609360461,-75.20450410553185
421010125011,79524,0,0.0,1259,36.3,35.0,42,101,39.95931491339985,-75.1670498040329
421010125012,-666666666,0,0.0,2,36.3,35.0,42,101,39.961659519935665,-75.16654778779127
421010125013,70781,0,0.0,404,36.3,35.0,42,101,39.9612522970293,-75.16330925866667
421010125014,95500,7,0.0,570,36.3,35.0,42,101,39.9589162264704,-75.16380897713066
421010125021,-666666666,32,0.0,845,36.3,35.0,42,101,39.96251411061248,-75.17214756905713
421010125022,116131,39,0.0,896,36.3,35.0,42,101,39.96191340520566,-75.17729874385093
421010125023,75438,0,0.0,145,36.3,35.0,42,101,39.963488322299035,-75.17418660540974
421010125024,14365,0,0.0,858,36.3,35.0,42,101,39.96278376769399,-75.1695374823094
421010125025,115120,32,0.0,999,36.3,35.0,42,101,39.96044151238862,-75.17004149252483
421010131001,-666666666,103,0.0,1289,36.3,35.0,42,101,39.96564825086877,-75.15090367613448
421010131002,32986,116,0.0,582,36.3,35.0,42,101,39.963273812798505,-75.15014345381216
421010132001,-666666666,52,0.0,859,36.3,35.0,42,101,39.96777871093641,-75.15668499305028
421010132002,68673,0,0.0,192,36.3,35.0,42,101,39.96591487755667,-75.15956025436597
421010132003,93309,70,0.0,1023,36.3,35.0,42,101,39.96382451105958,-75.15773080845318
421010132004,-666666666,157,0.0,883,36.3,35.0,42,101,39.96518729726115,-75.15628012260466
421010133001,91528,17,0.0,1278,36.3,35.0,42,101,39.96839512118369,-75.162349714137
421010133002,88125,147,0.0,1320,36.3,35.0,42,101,39.963791605721426,-75.16359569730842
421010133003,86563,7,0.0,902,36.3,35.0,42,101,39.96578114858372,-75.1635612132517
421010134011,105880,34,0.0,1261,36.3,35.0,42,101,39.966428586643005,-75.17712093566423
421010134012,158750,63,0.0,1713,36.3,35.0,42,101,39.96568172744905,-75.17415639146476
421010134021,120139,33,0.0,875,36.3,35.0,42,101,39.96612212780759,-75.17053835717005
421010134022,123152,46,0.0,589,36.3,35.0,42,101,39.966223166785504,-75.16712532335225
421010134023,67240,15,0.0,1465,36.3,35.0,42,101,39.964315413894155,-75.16901252363428
421010135001,177679,197,0.0,802,36.3,35.0,42,101,39.96941387473928,-75.17033584403444
421010135002,119120,106,0.0,1528,36.3,35.0,42,101,39.96917556516734,-75.16729704077413
421010135003,145909,153,0.0,1748,36.3,35.0,42,101,39.969537477082994,-75.17294997616938
421010136011,154792,64,0.0,1219,36.3,35.0,42,101,39.96864377475573,-75.17677337939247
421010136012,101563,139,0.0,1663,36.3,35.0,42,101,39.969308333532446,-75.18037374698301
421010136021,133750,74,0.0,638,36.3,35.0,42,101,39.971208622399146,-75.17728031732268
421010136022,84063,133,0.0,1392,36.3,35.0,42,101,39.972074472576914,-75.18327630029424
421010136023,108846,120,0.0,1024,36.3,35.0,42,101,39.971508079962945,-75.17966931168644
421010136024,171695,19,0.0,921,36.3,35.0,42,101,39.97096964086496,-75.17541173476513
421010137011,82813,0,0.0,371,36.3,35.0,42,101,39.979341784766575,-75.18681441636846
421010137012,92457,41,0.0,1382,36.3,35.0,42,101,39.97626563042313,-75.18640376491585
421010137021,86625,153,0.0,893,36.3,35.0,42,101,39.97646937362182,-75.18336212469708
421010137022,83958,50,0.0,1040,36.3,35.0,42,101,39.9767472124428,-75.18083295632317
421010137023,27983,470,0.0,1432,36.3,35.0,42,101,39.97901052444092,-75.18279437260665
421010137024,97107,81,0.0,824,36.3,35.0,42,101,39.974243210409895,-75.18354899067864
421010138001,45521,206,0.0,612,36.3,35.0,42,101,39.97811821975666,-75.17666355746057
421010138002,88413,49,0.0,1465,36.3,35.0,42,101,39.97511736454111,-75.17758761709787
421010139001,-666666666,78,0.0,181,36.3,35.0,42,101,39.977960577780955,-75.17280050188401
421010139002,32278,311,0.0,1404,36.3,35.0,42,101,39.976587970705694,-75.16949299942307
421010139003,82882,32,0.0,1000,36.3,35.0,42,101,39.973281309314444,-75.1720432637685
421010140001,92019,300,0.0,4329,36.3,35.0,42,101,39.972627659693785,-75.16412954953188
421010140002,-666666666,38,0.0,314,36.3,35.0,42,101,39.97490404619633,-75.16354895270472
421010140003,-666666666,16,0.0,1110,36.3,35.0,42,101,39.974321584036616,-75.16049672384494
421010141001,-666666666,42,0.0,1672,36.3,35.0,42,101,39.970436656086285,-75.14984254371963
421010141002,21250,183,0.0,1310,36.3,35.0,42,101,39.971543014996335,-75.15640750768287
421010142011,128500,64,0.0,1393,36.3,35.0,42,101,39.968271183984086,-75.14511785521545
421010142012,126397,31,0.0,1902,36.3,35.0,42,101,39.96730376892054,-75.14177337228637
421010142021,89773,27,0.0,1688,36.3,35.0,42,101,39.96671499718182,-75.13785313622493
421010142022,-666666666,0,0.0,0,36.3,35.0,42,101,39.96441726453704,-75.13618749566088
421010142023,163872,0,0.0,585,36.3,35.0,42,101,39.96272366880668,-75.13084934727482
421010143001,123214,7,0.0,380,36.3,35.0,42,101,39.96703547278174,-75.12516997980592
421010143002,113021,58,0.0,1599,36.3,35.0,42,101,39.96980038174526,-75.12867940781769
421010144001,157750,37,0.0,1045,36.3,35.0,42,101,39.9711186249508,-75.14286293798561
421010144002,63555,26,0.0,1301,36.3,35.0,42,101,39.97331736633883,-75.14446396280495
421010144003,145924,98,0.0,2001,36.3,35.0,42,101,39.971727654173314,-75.1366022121972
421010144004,136983,72,0.0,999,36.3,35.0,42,101,39.9728030172332,-75.1403976987436
421010145001,32875,270,0.0,1194,36.3,35.0,42,101,39.97694010476998,-75.14869233158568
421010145002,-666666666,257,0.0,1024,36.3,35.0,42,101,39.974505748141574,-75.14792585219043
421010146001,35234,303,0.0,2039,36.3,35.0,42,101,39.97602741525158,-75.1530005640999
421010146002,61094,70,0.0,2706,36.3,35.0,42,101,39.976807890581576,-75.1562892168373
421010147001,15481,225,0.0,1025,36.3,35.0,42,101,39.978174299302474,-75.1640866842622
421010147002,18798,204,0.0,2286,36.3,35.0,42,101,39.97872629964602,-75.16104768262151
421010148001,-666666666,130,0.0,898,36.3,35.0,42,101,39.98020471927878,-75.16916096879591
421010149001,8993,351,0.0,993,36.3,35.0,42,101,39.980843314952565,-75.17407670783514
421010149002,-666666666,85,0.0,234,36.3,35.0,42,101,39.98114346176723,-75.17646446384742
421010149003,-666666666,379,0.0,979,36.3,35.0,42,101,39.98144153845422,-75.1787627860882
421010149004,-666666666,110,0.0,951,36.3,35.0,42,101,39.98174018126499,-75.18108200066894
421010149005,83269,55,0.0,480,36.3,35.0,42,101,39.981540762345844,-75.18308644028302
421010149006,41811,13,0.0,681,36.3,35.0,42,101,39.98251289476991,-75.18586829012258
421010151011,47228,291,0.0,1337,36.3,35.0,42,101,39.985418291235185,-75.18608679343048
421010151012,43000,288,0.0,824,36.3,35.0,42,101,39.988467191843746,-75.18542244582115
421010151021,23250,371,0.0,1908,36.3,35.0,42,101,39.98654280117883,-75.18251993131923
421010151022,-666666666,187,0.0,808,36.3,35.0,42,101,39.98758595179758,-75.17869579525741
421010151023,-666666666,351,0.0,2214,36.3,35.0,42,101,39.98503740736316,-75.17733914409246
421010152001,40548,297,0.0,2253,36.3,35.0,42,101,39.98460587202314,-75.16737314301126
421010152002,-666666666,448,0.0,1471,36.3,35.0,42,101,39.983699749915985,-75.17263306617305
421010152003,64950,89,0.0,2251,36.3,35.0,42,101,39.987610999485014,-75.17195079977917
421010153001,-666666666,30,0.0,1083,36.3,35.0,42,101,39.98335605348818,-75.15774108892778
